StageNum,Name,Prefab,Sound,AttackType,AttackRange,AttackDelay,EXP,Level,Attack,MaxHealth,MoveSpeed,HitPercent
1,코볼드 근거리,P_Kobold_Melee_Normal,Sound_Kobold,BaseMelee,0.75,1,1,1,40,800,2,95
1,코볼드 근거리,P_Kobold_Melee_Elite,Sound_Kobold,BaseMelee,0.75,1,3,2,120,2400,2,95
1,코볼드 근거리,P_Kobold_Melee_Guv,Sound_Kobold,BaseMelee,1,1,5,4,320,6400,2,95
1,코볼드 원거리,P_Kobold_Ranged_Normal,Sound_Kobold,Kobold_Ranged,3,2,1,1,30,600,2,95
1,코볼드 원거리,P_Kobold_Ranged_Elite,Sound_Kobold,Kobold_Ranged,3,2,3,2,90,1800,2,95
1,코볼드 원거리,P_Kobold_Ranged_Guv,Sound_Kobold,Kobold_Ranged,4,2,5,4,210,4200,2,95
1,코볼드 돌진형,P_Kobold_Rush_Normal,Sound_Kobold,BaseRush,2,3,1,1,50,1000,1,95
1,코볼드 돌진형,P_Kobold_Rush_Elite,Sound_Kobold,BaseRush,2,3,3,2,150,3000,1,95
1,코볼드 돌진형,P_Kobold_Rush_Guv,Sound_Kobold,BaseRush,3,3,5,4,400,8000,1,95
2,드워프 근거리,P_Dwarf_Melee_Normal,Sound_Kobold,BaseMelee,0.75,1,10,20,50,1000,2,95
2,드워프 근거리,P_Dwarf_Melee_Elite,Sound_Kobold,BaseMelee,0.75,1,30,25,150,3000,2,95
2,드워프 근거리,P_Dwarf_Melee_Guv,Sound_Kobold,BaseMelee,0.75,1,50,27,400,8000,2,95
2,드워프 원거리,P_Dwarf_Ranged_Normal,Sound_Kobold,Dwarf_Ranged,3,2,10,20,40,800,2,95
2,드워프 원거리,P_Dwarf_Ranged_Elite,Sound_Kobold,Dwarf_Ranged,3,2,30,25,120,2400,2,95
2,드워프 원거리,P_Dwarf_Ranged_Guv,Sound_Kobold,Dwarf_Ranged,3,2,50,27,320,6400,2,95
2,드워프 돌진형,P_Dwarf_Rush_Normal,Sound_Kobold,BaseRush,2,3,10,20,60,1200,2,95
2,드워프 돌진형,P_Dwarf_Rush_Elite,Sound_Kobold,BaseRush,2,3,30,25,180,3600,2,95
2,드워프 돌진형,P_Dwarf_Rush_Guv,Sound_Kobold,BaseRush,3,3,50,27,480,9600,2,95
3,세이렌 근거리,P_Siren_Melee_Normal,Sound_Kobold,BaseMelee,0.75,1,100,40,100,2000,2,95
3,세이렌 근거리,P_Siren_Melee_Elite,Sound_Kobold,BaseMelee,0.75,1,300,45,300,6000,2,95
3,세이렌 근거리,P_Siren_Melee_Guv,Sound_Kobold,BaseMelee,0.75,1,500,47,800,16000,2,95
3,세이렌 원거리,P_Siren_Ranged_Normal,Sound_Kobold,Siren_Ranged,3,2,100,40,75,1500,2,95
3,세이렌 원거리,P_Siren_Ranged_Elite,Sound_Kobold,Siren_Ranged,3,2,300,45,225,4500,2,95
3,세이렌 원거리,P_Siren_Ranged_Guv,Sound_Kobold,Siren_Ranged,3,2,500,47,600,12000,2,95
3,세이렌 돌진형,P_Siren_Rush_Normal,Sound_Kobold,BaseRush,2,3,100,40,125,2500,2,95
3,세이렌 돌진형,P_Siren_Rush_Elite,Sound_Kobold,BaseRush,2,3,300,45,375,7500,2,95
3,세이렌 돌진형,P_Siren_Rush_Guv,Sound_Kobold,BaseRush,3,3,500,47,1000,20000,2,95
